player_id,full_name,team_id,position,start_cost,end_cost,now_cost,total_points,season_name,minutes,bonus,bonus_points,goals_scored,assists,selected_by,goals_conceded,clean_sheets,yellow_cards,red_cards,penalties_missed,saves,penalties_saved,avg_cost,roi
83314,Jeff Hendrick,90,Midfielder,55.0,54.0,52,85.0,2017/18,2326.0,1.0,307.0,2.0,2.0,0.2,28.0,9.0,1.0,0.0,0.0,0.0,0.0,54.5,1.5596330275229358
90517,Robbie Brady,90,Midfielder,50.0,46.0,54,51.0,2013/14,891.0,8.0,50.0,3.0,1.0,0.0,13.0,2.0,2.0,0.0,0.0,0.0,0.0,48.0,1.0625
90517,Robbie Brady,90,Midfielder,50.0,44.0,54,59.0,2014/15,1762.0,5.0,290.0,0.0,2.0,0.0,23.0,6.0,2.0,0.0,0.0,0.0,0.0,47.0,1.2553191489361701
90517,Robbie Brady,90,Midfielder,55.0,54.0,54,111.0,2015/16,2984.0,13.0,577.0,3.0,4.0,0.0,57.0,5.0,3.0,0.0,0.0,0.0,0.0,54.5,2.036697247706422
90517,Robbie Brady,90,Midfielder,55.0,55.0,54,39.0,2016/17,719.0,4.0,143.0,1.0,3.0,0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,55.0,0.7090909090909091
90517,Robbie Brady,90,Midfielder,55.0,53.0,54,56.0,2017/18,1277.0,7.0,216.0,1.0,4.0,0.0,12.0,6.0,3.0,0.0,0.0,0.0,0.0,54.0,1.037037037037037
60551,Ashley Westwood,90,Midfielder,50.0,49.0,46,83.0,2012/13,2455.0,6.0,0.0,0.0,7.0,3.1,45.0,4.0,2.0,0.0,0.0,0.0,0.0,49.5,1.6767676767676767
60551,Ashley Westwood,90,Midfielder,55.0,49.0,46,100.0,2013/14,3078.0,7.0,157.0,3.0,2.0,3.1,56.0,9.0,7.0,0.0,0.0,0.0,0.0,52.0,1.9230769230769231
60551,Ashley Westwood,90,Midfielder,50.0,47.0,46,55.0,2014/15,2149.0,0.0,363.0,0.0,1.0,3.1,36.0,6.0,4.0,0.0,0.0,0.0,0.0,48.5,1.134020618556701
60551,Ashley Westwood,90,Midfielder,45.0,42.0,46,83.0,2015/16,2717.0,6.0,474.0,2.0,2.0,3.1,61.0,5.0,6.0,0.0,0.0,0.0,0.0,43.5,1.9080459770114941
60551,Ashley Westwood,90,Midfielder,45.0,45.0,46,13.0,2016/17,551.0,0.0,68.0,0.0,0.0,3.1,9.0,1.0,3.0,0.0,0.0,0.0,0.0,45.0,0.28888888888888886
60551,Ashley Westwood,90,Midfielder,45.0,43.0,46,35.0,2017/18,1105.0,1.0,189.0,0.0,1.0,3.1,17.0,2.0,2.0,0.0,0.0,0.0,0.0,44.0,0.7954545454545454
12813,Jonathan Walters,90,Midfielder,55.0,54.0,47,109.0,2010/11,2341.0,8.0,0.0,6.0,3.0,0.0,34.0,5.0,4.0,0.0,0.0,0.0,0.0,54.5,2.0
12813,Jonathan Walters,90,Midfielder,60.0,60.0,47,140.0,2011/12,3332.0,12.0,0.0,7.0,5.0,0.0,52.0,9.0,3.0,0.0,2.0,0.0,0.0,60.0,2.3333333333333335
12813,Jonathan Walters,90,Midfielder,65.0,63.0,47,141.0,2012/13,3303.0,16.0,0.0,8.0,3.0,0.0,45.0,12.0,4.0,0.0,2.0,0.0,0.0,64.0,2.203125
12813,Jonathan Walters,90,Midfielder,65.0,61.0,47,83.0,2013/14,2233.0,3.0,65.0,5.0,3.0,0.0,42.0,5.0,8.0,1.0,1.0,0.0,0.0,63.0,1.3174603174603174
12813,Jonathan Walters,90,Midfielder,55.0,51.0,47,125.0,2014/15,2419.0,8.0,350.0,8.0,6.0,0.0,28.0,6.0,5.0,0.0,0.0,0.0,0.0,53.0,2.358490566037736
12813,Jonathan Walters,90,Midfielder,60.0,56.0,47,87.0,2015/16,1728.0,6.0,226.0,5.0,2.0,0.0,23.0,7.0,1.0,0.0,0.0,0.0,0.0,58.0,1.5
12813,Jonathan Walters,90,Midfielder,60.0,53.0,47,72.0,2016/17,1304.0,3.0,195.0,4.0,3.0,0.0,22.0,6.0,1.0,0.0,0.0,0.0,0.0,56.5,1.2743362831858407
12813,Jonathan Walters,90,Midfielder,55.0,51.0,47,3.0,2017/18,36.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.05660377358490566
40145,Jack Cork,90,Midfielder,40.0,40.0,46,24.0,2009/10,773.0,0.0,0.0,1.0,3.0,0.5,22.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,0.6
40145,Jack Cork,90,Midfielder,45.0,44.0,46,67.0,2012/13,2426.0,3.0,0.0,0.0,1.0,0.5,30.0,7.0,1.0,0.0,0.0,0.0,0.0,44.5,1.5056179775280898
40145,Jack Cork,90,Midfielder,45.0,41.0,46,53.0,2013/14,1728.0,0.0,96.0,0.0,2.0,0.5,26.0,6.0,5.0,0.0,0.0,0.0,0.0,43.0,1.2325581395348837
40145,Jack Cork,90,Midfielder,45.0,43.0,46,74.0,2014/15,1805.0,3.0,386.0,3.0,1.0,0.5,19.0,8.0,1.0,0.0,0.0,0.0,0.0,44.0,1.6818181818181819
40145,Jack Cork,90,Midfielder,50.0,46.0,46,79.0,2015/16,2546.0,4.0,511.0,1.0,2.0,0.5,31.0,8.0,3.0,0.0,0.0,0.0,0.0,48.0,1.6458333333333333
40145,Jack Cork,90,Midfielder,50.0,46.0,46,50.0,2016/17,2232.0,0.0,348.0,0.0,1.0,0.5,51.0,3.0,7.0,0.0,0.0,0.0,0.0,48.0,1.0416666666666667
40145,Jack Cork,90,Midfielder,45.0,45.0,46,100.0,2017/18,3420.0,6.0,533.0,2.0,1.0,0.5,39.0,12.0,7.0,0.0,0.0,0.0,0.0,45.0,2.2222222222222223
17349,Aaron Lennon,90,Midfielder,75.0,74.0,49,98.0,2006/07,1974.0,8.0,0.0,3.0,8.0,0.3,36.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,1.3154362416107384
17349,Aaron Lennon,90,Midfielder,75.0,74.0,49,95.0,2007/08,2129.0,8.0,0.0,2.0,6.0,0.3,32.0,0.0,1.0,0.0,0.0,0.0,0.0,74.5,1.2751677852348993
17349,Aaron Lennon,90,Midfielder,70.0,68.0,49,128.0,2008/09,2522.0,16.0,0.0,5.0,6.0,0.3,30.0,0.0,2.0,0.0,0.0,0.0,0.0,69.0,1.855072463768116
17349,Aaron Lennon,90,Midfielder,75.0,79.0,49,103.0,2009/10,1801.0,11.0,0.0,3.0,10.0,0.3,25.0,0.0,1.0,0.0,0.0,0.0,0.0,77.0,1.3376623376623376
17349,Aaron Lennon,90,Midfielder,80.0,73.0,49,99.0,2010/11,2361.0,10.0,0.0,3.0,3.0,0.3,26.0,8.0,1.0,0.0,0.0,0.0,0.0,76.5,1.2941176470588236
17349,Aaron Lennon,90,Midfielder,75.0,72.0,49,89.0,2011/12,1571.0,7.0,0.0,3.0,8.0,0.3,21.0,5.0,1.0,0.0,0.0,0.0,0.0,73.5,1.2108843537414966
17349,Aaron Lennon,90,Midfielder,70.0,71.0,49,130.0,2012/13,2823.0,10.0,0.0,4.0,8.0,0.3,32.0,11.0,1.0,0.0,0.0,0.0,0.0,70.5,1.8439716312056738
17349,Aaron Lennon,90,Midfielder,75.0,73.0,49,81.0,2013/14,2177.0,1.0,97.0,1.0,5.0,0.3,40.0,9.0,1.0,0.0,0.0,0.0,0.0,74.0,1.0945945945945945
17349,Aaron Lennon,90,Midfielder,65.0,62.0,49,62.0,2014/15,1347.0,4.0,210.0,2.0,3.0,0.3,16.0,6.0,3.0,0.0,0.0,0.0,0.0,63.5,0.9763779527559056
17349,Aaron Lennon,90,Midfielder,60.0,54.0,49,80.0,2015/16,1538.0,7.0,319.0,5.0,1.0,0.3,25.0,5.0,1.0,0.0,0.0,0.0,0.0,57.0,1.4035087719298245
17349,Aaron Lennon,90,Midfielder,60.0,55.0,49,22.0,2016/17,509.0,0.0,104.0,0.0,1.0,0.3,5.0,2.0,0.0,0.0,0.0,0.0,0.0,57.5,0.3826086956521739
17349,Aaron Lennon,90,Midfielder,55.0,54.0,49,65.0,2017/18,1906.0,0.0,204.0,0.0,4.0,0.3,30.0,6.0,2.0,0.0,0.0,0.0,0.0,54.5,1.1926605504587156
49806,David Junior Hoilett,97,Midfielder,45.0,45.0,50,31.0,2009/10,952.0,2.0,0.0,0.0,0.0,0.1,15.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.6888888888888889
49806,David Junior Hoilett,97,Midfielder,45.0,40.0,50,71.0,2010/11,1494.0,10.0,0.0,5.0,1.0,0.1,26.0,4.0,2.0,0.0,0.0,0.0,0.0,42.5,1.6705882352941177
49806,David Junior Hoilett,97,Midfielder,60.0,52.0,50,119.0,2011/12,2948.0,14.0,0.0,7.0,6.0,0.1,65.0,3.0,5.0,0.0,1.0,0.0,0.0,56.0,2.125
49806,David Junior Hoilett,97,Midfielder,65.0,56.0,50,62.0,2012/13,1456.0,5.0,0.0,2.0,3.0,0.1,28.0,0.0,1.0,0.0,0.0,0.0,0.0,60.5,1.024793388429752
49806,David Junior Hoilett,97,Midfielder,50.0,43.0,50,30.0,2014/15,886.0,0.0,59.0,0.0,1.0,0.1,22.0,2.0,2.0,0.0,0.0,0.0,0.0,46.5,0.6451612903225806
49845,Aron Gunnarsson,97,Midfielder,50.0,45.0,44,54.0,2013/14,1538.0,2.0,52.0,1.0,2.0,0.6,33.0,3.0,1.0,0.0,0.0,0.0,0.0,47.5,1.1368421052631579
40451,Anthony Pilkington,97,Midfielder,50.0,51.0,44,113.0,2011/12,1975.0,16.0,0.0,8.0,1.0,0.1,32.0,4.0,1.0,0.0,0.0,0.0,0.0,50.5,2.237623762376238
40451,Anthony Pilkington,97,Midfielder,60.0,55.0,44,104.0,2012/13,2157.0,13.0,0.0,5.0,3.0,0.1,34.0,6.0,2.0,0.0,0.0,0.0,0.0,57.5,1.808695652173913
40451,Anthony Pilkington,97,Midfielder,55.0,52.0,44,35.0,2013/14,829.0,2.0,23.0,1.0,1.0,0.1,19.0,4.0,2.0,0.0,0.0,0.0,0.0,53.5,0.6542056074766355
75826,Danny Ward,97,Midfielder,45.0,45.0,43,2.0,2009/10,18.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.044444444444444446
75826,Danny Ward,97,Midfielder,45.0,45.0,43,0.0,2010/11,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
114245,Josh Murphy,97,Midfielder,45.0,45.0,48,8.0,2013/14,139.0,0.0,7.0,0.0,0.0,0.2,5.0,0.0,1.0,0.0,0.0,0.0,0.0,45.0,0.17777777777777778
42786,Eden Hazard,8,Midfielder,95.0,96.0,110,190.0,2012/13,2626.0,22.0,0.0,9.0,16.0,27.2,26.0,12.0,2.0,0.0,0.0,0.0,0.0,95.5,1.9895287958115184
42786,Eden Hazard,8,Midfielder,95.0,104.0,110,202.0,2013/14,2890.0,23.0,218.0,14.0,10.0,27.2,24.0,14.0,2.0,0.0,0.0,0.0,0.0,99.5,2.030150753768844
42786,Eden Hazard,8,Midfielder,100.0,108.0,110,233.0,2014/15,3373.0,42.0,981.0,14.0,10.0,27.2,30.0,19.0,2.0,0.0,1.0,0.0,0.0,104.0,2.2403846153846154
42786,Eden Hazard,8,Midfielder,115.0,109.0,110,104.0,2015/16,2193.0,11.0,481.0,5.0,4.0,27.2,32.0,5.0,2.0,0.0,0.0,0.0,0.0,112.0,0.9285714285714286
42786,Eden Hazard,8,Midfielder,100.0,105.0,110,224.0,2016/17,2985.0,33.0,869.0,16.0,9.0,27.2,29.0,17.0,3.0,0.0,1.0,0.0,0.0,102.5,2.1853658536585368
42786,Eden Hazard,8,Midfielder,105.0,105.0,110,173.0,2017/18,2417.0,24.0,699.0,12.0,6.0,27.2,27.0,12.0,2.0,0.0,0.0,0.0,0.0,105.0,1.6476190476190475
17878,Cesc Fàbregas,8,Midfielder,80.0,90.0,62,182.0,2006/07,3185.0,54.0,0.0,2.0,14.0,0.3,31.0,0.0,7.0,0.0,0.0,0.0,0.0,85.0,2.1411764705882352
17878,Cesc Fàbregas,8,Midfielder,95.0,100.0,62,205.0,2007/08,2857.0,43.0,0.0,7.0,20.0,0.3,27.0,0.0,9.0,0.0,0.0,0.0,0.0,97.5,2.1025641025641026
17878,Cesc Fàbregas,8,Midfielder,100.0,97.0,62,108.0,2008/09,1900.0,20.0,0.0,3.0,10.0,0.3,27.0,0.0,7.0,0.0,0.0,0.0,0.0,98.5,1.0964467005076142
17878,Cesc Fàbregas,8,Midfielder,105.0,117.0,62,214.0,2009/10,2188.0,41.0,0.0,15.0,15.0,0.3,26.0,0.0,5.0,0.0,1.0,0.0,0.0,111.0,1.927927927927928
17878,Cesc Fàbregas,8,Midfielder,120.0,117.0,62,128.0,2010/11,1880.0,28.0,0.0,3.0,13.0,0.3,20.0,8.0,5.0,0.0,1.0,0.0,0.0,118.5,1.080168776371308
17878,Cesc Fàbregas,8,Midfielder,120.0,120.0,62,0.0,2011/12,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0
17878,Cesc Fàbregas,8,Midfielder,90.0,91.0,62,165.0,2014/15,2884.0,26.0,784.0,3.0,19.0,0.3,28.0,15.0,11.0,1.0,0.0,0.0,0.0,90.5,1.8232044198895028
17878,Cesc Fàbregas,8,Midfielder,90.0,85.0,62,133.0,2015/16,2896.0,16.0,699.0,5.0,7.0,0.3,45.0,8.0,5.0,0.0,0.0,0.0,0.0,87.5,1.52
17878,Cesc Fàbregas,8,Midfielder,75.0,70.0,62,121.0,2016/17,1340.0,14.0,529.0,5.0,15.0,0.3,14.0,4.0,8.0,0.0,0.0,0.0,0.0,72.5,1.6689655172413793
17878,Cesc Fàbregas,8,Midfielder,70.0,68.0,62,89.0,2017/18,2300.0,7.0,539.0,2.0,4.0,0.3,26.0,11.0,4.0,1.0,0.0,0.0,0.0,69.0,1.289855072463768
47431,Willian Borges Da Silva,8,Midfielder,85.0,75.0,71,82.0,2013/14,1677.0,7.0,104.0,4.0,3.0,3.8,15.0,9.0,3.0,1.0,0.0,0.0,0.0,80.0,1.025
47431,Willian Borges Da Silva,8,Midfielder,80.0,77.0,71,104.0,2014/15,2405.0,7.0,488.0,2.0,4.0,3.8,18.0,15.0,3.0,0.0,0.0,0.0,0.0,78.5,1.3248407643312101
47431,Willian Borges Da Silva,8,Midfielder,70.0,69.0,71,135.0,2015/16,2740.0,12.0,605.0,5.0,10.0,3.8,40.0,8.0,5.0,0.0,0.0,0.0,0.0,69.5,1.9424460431654675
47431,Willian Borges Da Silva,8,Midfielder,75.0,70.0,71,114.0,2016/17,1534.0,13.0,441.0,8.0,3.0,3.8,19.0,6.0,3.0,0.0,0.0,0.0,0.0,72.5,1.5724137931034483
47431,Willian Borges Da Silva,8,Midfielder,70.0,70.0,71,130.0,2017/18,1874.0,13.0,522.0,6.0,8.0,3.8,19.0,9.0,1.0,0.0,0.0,0.0,0.0,70.0,1.8571428571428572
49579,Pedro Rodríguez Ledesma,8,Midfielder,95.0,88.0,62,113.0,2015/16,2035.0,14.0,476.0,7.0,3.0,3.3,28.0,7.0,3.0,0.0,0.0,0.0,0.0,91.5,1.2349726775956285
49579,Pedro Rodríguez Ledesma,8,Midfielder,75.0,68.0,62,162.0,2016/17,2140.0,18.0,580.0,9.0,10.0,3.3,15.0,15.0,6.0,0.0,0.0,0.0,0.0,71.5,2.265734265734266
49579,Pedro Rodríguez Ledesma,8,Midfielder,80.0,77.0,62,81.0,2017/18,1511.0,2.0,272.0,4.0,2.0,3.3,14.0,8.0,1.0,0.0,0.0,0.0,0.0,78.5,1.0318471337579618
116594,N'Golo Kanté,8,Midfielder,50.0,50.0,49,108.0,2015/16,3022.0,9.0,695.0,1.0,4.0,15.8,29.0,15.0,3.0,0.0,0.0,0.0,0.0,50.0,2.16
116594,N'Golo Kanté,8,Midfielder,50.0,47.0,49,83.0,2016/17,3138.0,1.0,554.0,1.0,1.0,15.8,33.0,13.0,9.0,0.0,0.0,0.0,0.0,48.5,1.711340206185567
116594,N'Golo Kanté,8,Midfielder,50.0,49.0,49,101.0,2017/18,2994.0,9.0,655.0,1.0,2.0,15.8,32.0,16.0,3.0,0.0,0.0,0.0,0.0,49.5,2.04040404040404
88894,Ross Barkley,8,Midfielder,50.0,50.0,50,0.0,2010/11,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
88894,Ross Barkley,8,Midfielder,50.0,46.0,50,7.0,2011/12,216.0,0.0,0.0,0.0,0.0,1.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.14583333333333334
88894,Ross Barkley,8,Midfielder,45.0,41.0,50,7.0,2012/13,209.0,0.0,0.0,0.0,0.0,1.3,1.0,1.0,2.0,0.0,0.0,0.0,0.0,43.0,0.16279069767441862
88894,Ross Barkley,8,Midfielder,45.0,52.0,50,112.0,2013/14,2288.0,12.0,116.0,6.0,4.0,1.3,33.0,7.0,5.0,0.0,0.0,0.0,0.0,48.5,2.3092783505154637
88894,Ross Barkley,8,Midfielder,70.0,66.0,50,75.0,2014/15,1961.0,3.0,356.0,2.0,3.0,1.3,22.0,7.0,1.0,0.0,1.0,0.0,0.0,68.0,1.1029411764705883
88894,Ross Barkley,8,Midfielder,65.0,71.0,50,158.0,2015/16,3076.0,14.0,652.0,8.0,9.0,1.3,51.0,9.0,4.0,0.0,0.0,0.0,0.0,68.0,2.323529411764706
88894,Ross Barkley,8,Midfielder,75.0,70.0,50,144.0,2016/17,2900.0,11.0,534.0,5.0,11.0,1.3,36.0,12.0,5.0,0.0,0.0,0.0,0.0,72.5,1.986206896551724
88894,Ross Barkley,8,Midfielder,75.0,73.0,50,3.0,2017/18,129.0,0.0,11.0,0.0,0.0,1.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.04054054054054054
61603,Daniel Drinkwater,8,Midfielder,50.0,50.0,46,0.0,2008/09,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
61603,Daniel Drinkwater,8,Midfielder,55.0,50.0,46,39.0,2014/15,1488.0,0.0,221.0,0.0,0.0,0.1,27.0,2.0,1.0,0.0,0.0,0.0,0.0,52.5,0.7428571428571429
61603,Daniel Drinkwater,8,Midfielder,45.0,46.0,46,129.0,2015/16,3032.0,11.0,669.0,3.0,8.0,0.1,28.0,16.0,3.0,1.0,0.0,0.0,0.0,45.5,2.8351648351648353
61603,Daniel Drinkwater,8,Midfielder,55.0,53.0,46,69.0,2016/17,2466.0,3.0,384.0,1.0,1.0,0.1,44.0,8.0,6.0,0.0,0.0,0.0,0.0,54.0,1.2777777777777777
61603,Daniel Drinkwater,8,Midfielder,50.0,47.0,46,24.0,2017/18,520.0,1.0,117.0,1.0,0.0,0.1,7.0,1.0,0.0,0.0,0.0,0.0,0.0,48.5,0.4948453608247423
169102,Tiemoué Bakayoko,8,Midfielder,50.0,49.0,49,77.0,2017/18,2121.0,5.0,346.0,2.0,2.0,0.1,24.0,11.0,3.0,1.0,0.0,0.0,0.0,49.5,1.5555555555555556
199598,Ethan Ampadu,8,Midfielder,45.0,45.0,44,1.0,2017/18,10.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.022222222222222223
209046,Callum Hudson-Odoi,8,Midfielder,45.0,45.0,42,2.0,2017/18,27.0,0.0,11.0,0.0,0.0,2.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.044444444444444446
126187,Ruben Loftus-Cheek,8,Midfielder,50.0,50.0,52,4.0,2014/15,132.0,0.0,27.0,0.0,0.0,0.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.08
126187,Ruben Loftus-Cheek,8,Midfielder,50.0,46.0,52,25.0,2015/16,412.0,0.0,98.0,1.0,1.0,0.8,8.0,1.0,0.0,0.0,0.0,0.0,0.0,48.0,0.5208333333333334
126187,Ruben Loftus-Cheek,8,Midfielder,55.0,50.0,52,6.0,2016/17,35.0,0.0,16.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5,0.11428571428571428
126187,Ruben Loftus-Cheek,8,Midfielder,45.0,44.0,52,77.0,2017/18,1871.0,2.0,337.0,2.0,5.0,0.8,30.0,6.0,1.0,0.0,0.0,0.0,0.0,44.5,1.7303370786516854
19197,Jason Puncheon,38,Midfielder,50.0,50.0,41,32.0,2010/11,647.0,0.0,0.0,3.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.64
19197,Jason Puncheon,38,Midfielder,50.0,48.0,41,2.0,2011/12,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.04081632653061224
19197,Jason Puncheon,38,Midfielder,45.0,47.0,41,110.0,2012/13,2057.0,8.0,0.0,5.0,6.0,1.0,34.0,5.0,1.0,0.0,0.0,0.0,0.0,46.0,2.391304347826087
19197,Jason Puncheon,38,Midfielder,55.0,54.0,41,131.0,2013/14,2511.0,18.0,128.0,7.0,3.0,1.0,40.0,10.0,2.0,0.0,1.0,0.0,0.0,54.5,2.403669724770642
19197,Jason Puncheon,38,Midfielder,60.0,55.0,41,128.0,2014/15,2823.0,14.0,471.0,6.0,7.0,1.0,42.0,6.0,7.0,1.0,0.0,0.0,0.0,57.5,2.226086956521739
19197,Jason Puncheon,38,Midfielder,60.0,55.0,41,87.0,2015/16,2615.0,1.0,447.0,2.0,3.0,1.0,36.0,9.0,3.0,0.0,0.0,0.0,0.0,57.5,1.5130434782608695
19197,Jason Puncheon,38,Midfielder,55.0,51.0,41,92.0,2016/17,3093.0,6.0,500.0,0.0,6.0,1.0,53.0,7.0,9.0,0.0,0.0,0.0,0.0,53.0,1.7358490566037736
19197,Jason Puncheon,38,Midfielder,50.0,44.0,41,11.0,2017/18,574.0,0.0,38.0,0.0,0.0,1.0,14.0,0.0,5.0,0.0,0.0,0.0,0.0,47.0,0.23404255319148937
50471,James McArthur,31,Midfielder,45.0,41.0,49,21.0,2010/11,557.0,0.0,0.0,0.0,0.0,3.4,11.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.4883720930232558
50471,James McArthur,31,Midfielder,45.0,44.0,49,77.0,2011/12,1771.0,7.0,0.0,3.0,2.0,3.4,24.0,5.0,4.0,0.0,0.0,0.0,0.0,44.5,1.7303370786516854
50471,James McArthur,31,Midfielder,55.0,54.0,49,82.0,2012/13,2413.0,7.0,0.0,3.0,2.0,3.4,56.0,2.0,7.0,0.0,0.0,0.0,0.0,54.5,1.5045871559633028
50471,James McArthur,31,Midfielder,55.0,52.0,49,79.0,2014/15,2601.0,3.0,415.0,2.0,1.0,3.4,32.0,8.0,6.0,0.0,0.0,0.0,0.0,53.5,1.4766355140186915
50471,James McArthur,31,Midfielder,50.0,49.0,49,71.0,2015/16,2185.0,2.0,385.0,2.0,2.0,3.4,28.0,5.0,5.0,0.0,0.0,0.0,0.0,49.5,1.4343434343434343
50471,James McArthur,31,Midfielder,50.0,47.0,49,93.0,2016/17,1999.0,8.0,363.0,5.0,3.0,3.4,39.0,3.0,5.0,0.0,0.0,0.0,0.0,48.5,1.9175257731958764
50471,James McArthur,31,Midfielder,45.0,44.0,49,101.0,2017/18,2425.0,9.0,416.0,5.0,2.0,3.4,35.0,7.0,5.0,0.0,0.0,0.0,0.0,44.5,2.269662921348315
44343,Bakary Sako,31,Midfielder,55.0,50.0,49,55.0,2015/16,1069.0,6.0,168.0,2.0,2.0,0.0,14.0,3.0,1.0,0.0,0.0,0.0,0.0,52.5,1.0476190476190477
44343,Bakary Sako,31,Midfielder,55.0,53.0,49,7.0,2016/17,142.0,0.0,29.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.12962962962962962
44343,Bakary Sako,31,Midfielder,50.0,48.0,49,36.0,2017/18,466.0,1.0,115.0,3.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,49.0,0.7346938775510204
60252,Andros Townsend,31,Midfielder,45.0,45.0,56,0.0,2009/10,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
60252,Andros Townsend,31,Midfielder,50.0,50.0,56,0.0,2011/12,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
60252,Andros Townsend,31,Midfielder,45.0,44.0,56,49.0,2012/13,1051.0,6.0,0.0,2.0,2.0,3.5,21.0,1.0,2.0,0.0,0.0,0.0,0.0,44.5,1.101123595505618
60252,Andros Townsend,31,Midfielder,55.0,50.0,56,53.0,2013/14,1234.0,2.0,51.0,1.0,1.0,3.5,10.0,8.0,2.0,0.0,0.0,0.0,0.0,52.5,1.0095238095238095
60252,Andros Townsend,31,Midfielder,65.0,62.0,56,44.0,2014/15,749.0,2.0,140.0,2.0,3.0,3.5,15.0,2.0,2.0,0.0,0.0,0.0,0.0,63.5,0.6929133858267716
60252,Andros Townsend,31,Midfielder,60.0,58.0,56,64.0,2015/16,1154.0,6.0,266.0,4.0,2.0,3.5,19.0,4.0,0.0,0.0,0.0,0.0,0.0,59.0,1.0847457627118644
60252,Andros Townsend,31,Midfielder,65.0,57.0,56,116.0,2016/17,2520.0,16.0,492.0,3.0,7.0,3.5,38.0,7.0,4.0,0.0,0.0,0.0,0.0,61.0,1.901639344262295
60252,Andros Townsend,31,Midfielder,60.0,56.0,56,121.0,2017/18,3120.0,7.0,552.0,2.0,9.0,3.5,48.0,9.0,3.0,0.0,0.0,0.0,0.0,58.0,2.086206896551724
66975,Luka Milivojevic,31,Midfielder,50.0,50.0,65,42.0,2016/17,1224.0,3.0,169.0,2.0,0.0,10.6,16.0,5.0,4.0,0.0,0.0,0.0,0.0,50.0,0.84
66975,Luka Milivojevic,31,Midfielder,50.0,52.0,65,144.0,2017/18,3079.0,21.0,630.0,10.0,2.0,10.6,52.0,8.0,8.0,0.0,1.0,0.0,0.0,51.0,2.823529411764706
20467,Theo Walcott,11,Midfielder,85.0,83.0,59,36.0,2006/07,646.0,5.0,0.0,0.0,3.0,2.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.42857142857142855
20467,Theo Walcott,11,Midfielder,75.0,71.0,59,65.0,2007/08,1260.0,4.0,0.0,4.0,3.0,2.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.8904109589041096
20467,Theo Walcott,11,Midfielder,70.0,67.0,59,54.0,2008/09,1265.0,3.0,0.0,2.0,2.0,2.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,0.7883211678832117
20467,Theo Walcott,11,Midfielder,80.0,77.0,59,65.0,2009/10,1129.0,5.0,0.0,3.0,2.0,2.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,78.5,0.8280254777070064
20467,Theo Walcott,11,Midfielder,70.0,70.0,59,133.0,2010/11,1691.0,7.0,0.0,9.0,8.0,2.5,16.0,10.0,0.0,0.0,0.0,0.0,0.0,70.0,1.9
20467,Theo Walcott,11,Midfielder,90.0,90.0,59,169.0,2011/12,2728.0,19.0,0.0,8.0,11.0,2.5,33.0,12.0,1.0,0.0,0.0,0.0,0.0,90.0,1.8777777777777778
20467,Theo Walcott,11,Midfielder,90.0,93.0,59,194.0,2012/13,2286.0,23.0,0.0,14.0,13.0,2.5,27.0,9.0,3.0,0.0,0.0,0.0,0.0,91.5,2.120218579234973
